RegionID,SizeRank,RegionName,RegionType,StateName,1/31/15,4/30/15,7/31/15,10/31/15,1/31/16,4/30/16,7/31/16,10/31/16,1/31/17,4/30/17,7/31/17,10/31/17,1/31/18,4/30/18,7/31/18,10/31/18,1/31/19,4/30/19,7/31/19,10/31/19,1/31/20,4/30/20,7/31/20,10/31/20
395202,234,Warner Robins,msa,GA,129333.846,128996.4379,129921.0252,131385.8235,132820.6143,133007.9661,132940.1898,133162.8092,134227.8745,134501.3399,135445.4489,137857.698,140541.7243,142225.6761,143944.1565,145951.7275,148613.0108,151641.1798,152484.8549,154080.8235,156308.3453,159503.9858,160586.1082,164267.6792
395162,236,Torrington,msa,CT,215377.5031,216726.5433,217788.2828,218059.1011,219453.0531,218563.1573,221142.2294,221566.2442,222722.4958,223727.6528,226201.8267,228152.449,230679.6666,231434.3833,231309.1334,231435.626,230575.0864,231951.8277,232805.972,233517.5326,235316.2241,238773.8304,240248.629,250961.1545
395009,237,Punta Gorda,msa,FL,153920.7331,156630.5449,161470.3639,167868.9613,172267.3001,175305.0367,179859.377,185143.3333,188227.232,189330.4203,191892.1458,195793.699,200184.7775,202715.1438,204481.4243,207799.8447,210602.4111,213438.0076,213817.7597,216805.5986,220417.1485,222515.308,222906.7016,231105.0863
395018,240,Redding,msa,CA,212936.2292,213980.3848,219109.2809,220785.1358,225025.609,227349.562,227926.4286,230341.1824,234956.8828,239229.2681,243707.5625,247529.4063,252429.2929,256956.3235,259341.103,260489.8774,263100.2229,270519.0162,275110.6834,278199.2331,280968.3653,285197.7744,286368.6864,295308.1306
394748,241,Kingston,msa,NY,191904.6971,191974.5863,193555.5707,197837.5597,197651.115,196622.0373,198629.9659,200925.7192,202595.9639,204212.8844,208074.9052,212292.1741,214968.8139,216703.5419,222306.0613,227729.1418,227877.9623,228562.9007,230967.8155,235686.3291,239055.006,243069.1544,245313.3112,259860.9895
394960,242,Panama City,msa,FL,166581.9623,169458.2064,172269.213,175242.7217,177755.4097,179394.959,182131.6439,184399.2802,183191.5186,184646.1619,190073.8742,194787.8449,196028.1199,199697.8654,206261.5593,212395.5748,216263.8656,210739.873,212720.9353,217036.1525,225258.2279,234829.8333,236747.9458,243709.992
394712,246,Jackson,msa,TN,102676.0968,104083.9838,105421.7043,105988.6667,107691.5319,108305.7404,107827.8693,108258.7006,109954.7749,109845.1903,111608.2953,113662.4461,115600.3515,116093.1791,117446.3376,118996.7937,120022.1771,122782.1387,126937.7861,130986.6885,134303.2389,136215.0315,139131.7095,143748.6438
394406,248,Bowling Green,msa,KY,124547.2255,126741.709,129165.4877,131799.5011,134031.7094,136234.3065,137831.4614,138982.2686,141164.005,144016.6643,146898.7017,149319.3208,152226.6096,153349.0549,155578.3757,157751.6346,159500.9821,160259.8814,162518.9548,165082.3518,168066.3842,170380.6912,172727.9818,178616.5936
394896,250,Muskegon,msa,MI,92360.2682,94062.05863,96860.74242,99134.33964,101471.8317,104118.6702,106597.662,109170.9524,112616.1063,115362.2313,119412.5044,122527.8176,125085.4108,128708.7837,132436.0583,133886.1627,135725.4165,139549.1574,142441.6394,145311.6401,149602.3087,153313.9231,154315.1842,161394.949
753869,255,Bloomington,msa,IL,167374.2895,165053.3386,166940.6513,168594.4426,169982.1518,169866.8774,169026.6554,168392.5509,168827.9287,168877.2962,167820.9586,167603.7662,168882.9294,168618.6502,169115.0019,168785.5826,167750.0652,168036.1422,167151.6535,167852.6085,168998.5147,170715.8606,172610.7124,174421.2966
395007,264,Pueblo,msa,CO,124705.2993,127121.9738,129775.1113,132963.2827,136173.9113,139125.3756,142388.4165,145683.8106,149767.9991,152620.3741,155193.2024,159291.1998,164451.9375,169132.9775,174043.913,178273.4362,181902.6752,186067.9352,190404.7016,194630.8152,199376.2347,204555.8948,210069.3323,221214.7691
394392,265,Blacksburg,msa,VA,157623.1235,157719.5743,160755.962,162852.1184,163457.6597,164526.0905,164595.0713,165868.194,167232.1998,167558.0255,168993.86,170719.6309,172503.4075,175526.7837,177118.2746,178871.6012,179886.5243,183386.8691,186236.4008,188530.4094,192445.5482,195749.5138,198620.3153,206090.2396
394731,267,Kahului,msa,HI,514417.9448,520547.3644,534475.2124,544937.0178,551796.7923,551981.4001,565535.26,568396.2251,572489.4673,576665.9812,592983.8624,601211.4327,607215.3837,610556.6046,623114.8335,630959.4686,635120.8387,638638.6316,650808.8493,654155.7362,663855.4645,675218.5903,678403.856,698631.3785
395079,274,Sebastian,msa,FL,160535.2381,164140.9663,167515.5685,173535.8676,177683.1548,181882.3035,186013.9047,190895.7366,195587.0889,201018.3493,205138.8021,209919.11,215044.1103,219343.8611,222942.0373,226204.2435,229022.515,231425.9253,232811.6303,233740.8495,237713.8254,240083.9598,240406.215,246985.8301
395193,278,Vineland,msa,NJ,144007.725,143041.43,145564.493,147334.0646,147971.9066,147612.3834,147058.3463,147456.1024,148191.3461,148001.9844,147339.6627,148366.3692,147401.3155,145540.1805,143853.7149,146077.5581,146878.5212,151751.208,151686.375,151092.2093,155401.7028,161063.5599,163339.6603,165110.6061
394703,279,Idaho Falls,msa,ID,154559.1133,157081.9215,159383.0195,163655.5054,166683.5126,171600.3251,176226.2432,179460.6395,183801.1528,188221.1881,191753.4264,194568.494,198634.5579,205438.2949,212068.7169,217185.4213,221708.9951,225673.3881,233528.6262,240866.5544,249188.2639,259320.9794,266113.2674,278932.2202
394639,280,Grand Junction,msa,CO,194906.9206,198460.2534,201297.7587,203778.225,206739.3487,210473.657,212686.9266,214009.3043,216676.5691,220022.2392,224582.6404,229056.3307,233449.6673,238546.4856,243868.2682,249549.6836,253153.3673,258379.125,264329.1803,267645.1925,273119.0754,278802.9018,282683.4372,291334.4409
394917,282,Niles,msa,MI,140177.1084,141399.8128,143212.3258,145048.8229,145700.114,145082.4012,145555.6902,147846.5173,149504.657,151603.6231,153136.4442,154352.7923,156901.0473,159399.3443,161143.0055,162137.632,164211.0908,168398.3259,168706.8864,169263.7295,172375.2222,176629.5793,177151.7478,184927.4008
394873,283,Monroe,msa,MI,144587.9724,147896.9002,150558.5284,153749.3447,155828.5787,157142.8027,157622.7638,159170.1931,160815.2635,164088.9823,166230.5204,166820.5267,168079.8854,170195.7288,172124.0163,176136.0799,177324.7382,181625.6125,182091.1464,181109.1362,183255.9984,185708.67,187284.385,193213.4132
394493,285,Concord,msa,NH,208813.6885,210971.2649,214108.6315,216772.2635,218134.9395,217924.5525,222007.7818,223306.211,225975.993,231075.6904,236286.868,239371.0704,242678.9809,248020.756,253377.3723,255155.1542,255714.0476,258732.1868,262878.8124,266221.5364,270700.4855,276762.4808,280814.8848,293054.2775
395163,287,Traverse City,msa,MI,190538.4671,193159.5962,193191.5982,196231.4908,200667.1449,203023.1961,203857.4894,204494.4144,208519.6823,213877.9113,216971.3312,219791.1485,223659.7082,227160.9829,230774.6516,233715.1964,236323.683,238757.9902,240383.4497,242692.6866,247392.8396,253176.5769,250436.5894,260369.955
394359,288,Bangor,msa,ME,136175.7249,136690.1197,139131.2046,139661.2951,138620.677,138816.5917,139757.6318,140691.2637,141818.6988,142726.3376,144430.1883,145632.3834,147802.6604,151289.0186,152931.0668,155915.7935,157682.1149,156917.8921,157568.8325,159687.1037,162184.0594,165245.711,168394.9076,177253.0949
394685,289,Homosassa Springs,msa,FL,109777.4171,111813.4807,115277.9655,118320.5547,121522.4362,124700.1078,127346.495,130259.0287,133544.2853,136124.2043,139807.5059,143551.5562,147005.2538,152336.5957,155636.5684,158929.7341,161095.691,161939.5924,162365.8087,164498.6779,168705.2905,171787.0506,173330.5304,180879.8566
394802,294,London,msa,KY,86696.86664,87415.711,89862.14566,91699.01735,93189.51061,93993.54697,94341.59513,95505.36865,96080.25573,97191.15451,98559.76681,100053.1663,99707.25896,101988.9536,103140.2583,103680.0817,104236.2635,104711.4108,105746.6199,106284.8026,107951.0378,109789.3011,112015.0067,117300.8669
394595,302,Flagstaff,msa,AZ,275893.3554,282688.5398,288237.0563,292941.7294,297507.5308,301810.3351,306551.9277,312905.361,318684.2365,329967.7903,334427.4629,336845.3708,340116.3009,347380.1687,353498.6655,354713.4054,357754.9219,366227.7324,368936.9434,372492.2771,379252.6599,389981.1755,390844.0167,405809.4652
395036,303,Rocky Mount,msa,NC,97187.45471,97248.50633,98793.12026,98563.99881,99522.76863,99935.47974,98499.73353,99180.70535,101124.6973,102497.9754,103187.5738,104815.5276,105972.7534,107460.8815,108321.5696,109989.7565,112134.1554,113352.6397,113674.7578,114938.1718,117883.5441,120401.0362,122981.7737,129563.2185
395232,308,Winchester,msa,VA,203853.3546,205497.0142,209637.7431,212153.7536,213728.6646,215797.4726,217466.8392,219705.4887,222661.6731,225803.1068,228986.2612,231513.819,234018.4558,237075.8308,239008.1613,240034.4665,241483.4115,247041.3949,249769.4309,251594.5524,254319.439,258382.7929,259340.811,267340.785
395221,309,Wheeling,msa,OH,98235.32963,101149.849,103596.588,103925.7958,104587.9389,104328.1272,103386.0987,103752.2158,104007.3026,103692.1933,103730.4413,104312.994,105744.6066,107989.0109,109997.4937,111873.2337,112914.7819,112227.5714,113031.6467,113898.006,114378.38,116614.7067,119201.1728,123945.7926
394900,312,Napa,msa,CA,523598.0309,537151.5876,547032.3992,561014.4856,582544.4409,596612.6433,602699.3945,606814.3361,624036.596,634433.7874,643400.1724,647579.7554,661848.1233,670360.485,678953.2231,681337.6658,687242.3879,691406.089,694879.8353,699383.3299,701456.5013,710403.946,706078.0104,724542.066
395117,316,Springfield,msa,OH,90477.66874,90011.7798,91479.25522,92031.97452,93050.24979,93954.71767,94652.05778,96644.56426,98746.93705,99613.54388,100297.6336,102123.5391,104023.8585,105454.3823,107477.2252,108867.1278,111123.7002,113316.3199,114214.1789,115889.9246,118427.3042,121255.2352,123021.9491,128282.2252
394368,318,Battle Creek,msa,MI,84563.09642,85179.1675,87041.85744,88065.94006,89785.66825,91990.25813,92393.4991,93907.36302,96964.18253,98844.17736,99295.84027,101942.2176,102870.3645,102480.9014,100762.3149,105584.6833,109313.7474,113137.9434,116563.4486,118533.8802,121807.4694,122505.4495,124433.4268,130624.6486
394728,323,Jonesboro,msa,AR,117580.4573,117885.7999,118579.2245,120016.1556,120986.7795,121700.1757,122334.7745,123976.9068,124442.6636,124859.4299,125951.2663,127332.546,129015.3996,130532.345,131709.2704,132588.8927,133506.0578,135833.0674,138328.7227,139192.1589,140470.2863,141783.4418,144870.2027,148865.4716
394983,326,Pittsfield,msa,MA,199657.0422,199836.2791,201251.9272,203623.9618,206218.7062,206139.0884,206443.8827,207010.6239,208295.3172,208552.4879,210660.485,212824.6846,215153.8785,217192.6728,217968.7654,221575.8104,222243.8597,223373.3585,226854.7866,228974.6292,232059.2576,235035.8197,237307.0351,246801.507
394890,327,Mount Vernon,msa,WA,241309.3797,246234.4816,253369.3268,261746.4601,270535.4502,278365.616,284827.1961,291066.5795,298249.6196,306813.2337,314634.5084,322253.2702,329209.9348,338726.251,348278.8447,355323.4186,359236.6499,364684.6756,369694.8269,376797.5104,385564.3884,396095.7144,403093.6992,422391.1751
394719,328,Jamestown,msa,NY,84847.68412,85149.9093,86736.82271,87668.42691,88812.40317,88830.28473,90005.97306,91061.88972,91991.8215,91817.08174,91984.39795,93467.74366,94118.9268,94354.59335,95240.16645,97087.67778,97018.79045,98353.81319,99932.29892,102693.3819,104674.1658,105747.3678,108083.1349,113525.1112
395153,329,The Villages,msa,FL,251639.2418,254565.4666,256217.8225,257374.076,254757.9992,252031.9981,251563.9643,251803.9868,252854.8334,254447.0346,255238.0364,256951.5065,259717.4476,263472.7967,267221.3653,272487.7437,277486.4455,281909.7119,284560.8605,288304.5069,291365.4336,293833.4535,295455.2443,300381.0696
394474,334,Cleveland,msa,TN,134576.913,135979.035,138394.8897,141124.8591,142657.9774,144269.0147,145923.0446,148676.3849,151693.3929,153395.6652,154518.5399,156961.0729,159655.487,163270.2714,165410.2513,167747.9355,169314.2528,172161.1905,175059.0078,177562.4029,181900.833,185200.8026,188772.0414,196503.3644
394353,339,Augusta,msa,ME,137978.8048,137982.532,141324.0048,143258.7346,143544.5855,144314.3796,145113.649,145684.4052,147635.9212,149617.4646,152005.2916,153643.4751,155214.8255,157829.3812,160296.4339,163057.2344,164300.1358,167165.9105,168498.9081,171637.4231,175453.1682,178647.149,183291.6133,194104.6227
394321,340,Altoona,msa,PA,132554.6817,131546.2596,135374.5223,137440.4625,138429.9986,139108.5283,141543.799,141104.3625,142415.2228,146844.1003,149784.1468,149500.5876,146815.509,147334.7351,145721.308,144249.9299,146107.352,144779.6109,146591.0575,151358.856,154478.2825,158682.4792,157683.2005,162559.1508
394905,341,New Bern,msa,NC,132608.0934,131831.3125,132529.1446,133521.0535,133972.1708,134430.0416,135408.0288,137416.3651,138771.7122,139840.7098,139952.1448,141464.1195,143300.3871,145134.2984,146449.3864,147826.7418,149369.986,150674.1407,153000.1492,155274.2345,158563.6201,160793.5351,162206.3321,167271.3255
394635,350,Goldsboro,msa,NC,101848.6213,101977.5638,103493.8027,104896.3374,107644.3535,108101.7403,107946.7967,109165.9042,111533.3932,112266.716,112603.3123,114766.2098,115888.8038,115838.9039,117724.0773,119687.5896,120865.3106,121727.9965,122734.2591,121307.075,123755.9716,127609.8669,130452.3126,134468.3854
394423,360,Brunswick,msa,GA,146322.9637,148451.0212,151314.7983,153851.8849,154319.203,155309.866,158145.2145,158247.2213,155817.5592,158612.9836,162180.0668,167756.1264,172955.4649,174568.1215,176355.7188,180679.919,185361.747,187632.9019,187813.391,189772.4675,193283.2769,196572.8364,197527.0162,204074.6223
753872,361,California,msa,MD,282667.2576,280664.1201,282733.8062,283964.175,285002.1231,281323.8138,281423.0215,279990.6516,283033.1066,286601.0583,290349.415,292480.7653,294686.4884,294831.0865,296826.083,299265.0041,300580.4702,304348.7143,306357.4326,309301.7453,314008.2624,318297.2051,319964.6755,329897.7203
394495,363,Cookeville,msa,TN,129766.563,130082.7457,131876.6688,134796.1969,137230.7642,139471.6275,140121.4154,142997.1391,146058.772,146812.5577,148214.9011,151876.4492,154953.6847,158109.9972,160665.5713,163767.0177,166135.0734,170076.0688,174190.8924,178177.0305,184110.291,185796.1008,189875.1203,195960.5626
395039,366,Roseburg,msa,OR,159611.578,161898.7517,165834.1491,169934.4222,172998.2448,174867.5208,177031.4508,179690.3932,182690.7693,187019.8723,191226.261,196548.6017,201264.9622,206466.912,208841.7109,211501.248,214052.8771,216397.4595,219883.9285,224513.7228,230013.8989,235449.4348,238391.8408,247149.5199
394788,367,Lewiston,msa,ME,136531.6062,136628.5952,139375.6416,141414.1634,142295.981,143274.0371,144721.3357,147090.2893,150484.5489,152909.5227,157494.7098,160157.3282,163780.3072,166128.8084,168534.422,171371.7274,173454.3257,176392.1493,178258.1701,181457.7978,185161.698,190545.9351,195177.7016,205945.8591
394932,369,Ogdensburg,msa,NY,86531.45309,85664.17402,87087.17345,89586.75553,90059.63857,89557.51585,89460.23106,90125.71657,91982.07572,91201.14575,90167.77973,90330.9615,91044.71593,91028.96712,92867.36441,94864.82617,94501.40833,95659.82629,96736.57905,98281.99304,99340.22875,98602.33998,99437.94669,103552.2815
394396,371,Bluefield,msa,VA,82210.67818,82868.8786,84420.78304,85878.81138,86966.88235,86172.45938,85234.13981,85564.26452,84975.44465,85288.5165,84645.06454,84960.61247,84614.37605,85114.75432,85377.64585,85858.80795,86098.6389,86847.21637,87324.21665,87264.22652,87777.40416,88704.70657,89241.1301,93979.85502
395095,372,Show Low,msa,AZ,169721.7811,173265.5741,176238.8937,177818.3278,179489.8803,182972.5899,184826.6447,186354.2633,189135.113,192292.4373,196018.9894,199791.5308,202574.1775,205581.2346,208521.0309,213084.1388,217268.1451,224488.5787,228467.4043,231763.8737,236353.7096,243223.7747,247943.2835,260620.7797
395168,374,Tullahoma,msa,TN,124226.5423,126227.2917,129383.6287,132723.5781,135779.7553,137114.1609,138387.9049,141451.9839,145480.4887,146719.1743,148656.6383,152259.1433,155526.1107,157873.1361,159438.6904,162074.5254,165252.7505,171792.9469,175842.717,179918.0283,183752.0388,186857.8519,189774.3256,196129.345
394709,376,Ithaca,msa,NY,195888.4954,198591.4161,199581.1855,203974.7767,205986.7024,205366.1127,205880.6404,209156.3929,212543.4463,214322.9342,217920.599,219296.3143,220892.2361,222649.7229,223693.7331,224808.9902,224998.5811,224533.145,223240.5343,224985.6097,228287.3411,230371.3936,231465.3285,238498.0246
394369,380,Bay City,msa,MI,88927.78648,89048.40273,91476.96093,92711.45299,93171.90023,93674.35798,94425.7732,94372.70004,93878.76856,94229.459,95697.88549,97108.71016,98758.0163,99867.10359,100447.7656,100214.8315,101332.9684,105372.3786,108720.9326,111190.1658,114191.9697,116433.7594,117996.0935,121813.4824
394518,385,Danville,msa,VA,87477.95762,85214.016,87897.81811,89027.10814,89514.32595,90825.92387,89690.30258,89986.72376,90721.29685,90411.518,90371.37558,90588.81681,91244.49041,91638.10172,91286.09213,91751.87205,92154.2351,94888.59634,96368.03599,97789.67162,98631.10319,99397.15296,100593.8021,105408.1015
394689,392,Hot Springs,msa,AR,127378.4865,127504.6578,128883.3836,130749.8971,130901.765,131180.65,131485.3174,132672.3637,133288.1821,133716.4105,134543.8933,135168.0136,137092.891,138745.5742,140510.808,142093.9436,143829.5852,145557.5713,147328.0148,148949.5499,152007.4294,155571.3387,157265.0252,162881.4999
394302,393,Adrian,msa,MI,110543.2553,111239.9202,114552.4661,117551.0614,119197.2725,120572.9577,122257.9416,125068.0195,128675.7483,132298.5695,134636.814,137200.5512,140796.7461,143996.0475,144677.4292,145017.367,146687.3574,150833.4987,153149.5653,152928.0754,155995.1026,159686.668,160382.4525,165190.4212
395086,402,Sevierville,msa,TN,159903.8492,161921.0332,165668.4046,168487.3657,173199.4383,176064.5179,177864.5967,181326.59,186578.8093,190242.8801,193381.8361,197519.5481,202927.1193,208649.2606,212289.2909,216703.3582,219350.9089,224458.0325,230779.7834,238477.1394,247805.8811,254578.0894,258628.6498,270078.34
394340,404,Ashtabula,msa,OH,93729.41024,92586.37103,92870.31062,93706.6789,93254.68308,95275.5642,96583.74862,97141.98259,97043.83039,97237.22885,98222.85691,100150.5602,101342.0339,102532.3931,104254.8414,104906.0118,106806.6701,109579.8673,109950.7862,110644.3507,113243.31,114637.806,116507.1351,123596.5525
394928,410,Ocean City,msa,NJ,366725.4103,362360.5747,361672.0337,367626.2937,372443.6288,373234.2771,372935.751,374073.6039,379739.6839,381187.6195,386705.3149,389915.7861,393528.68,395742.2205,400765.5038,405367.8897,409348.4925,414605.9559,417604.6683,422956.3968,429127.7203,440683.6291,446634.5953,459767.4499
394501,413,Corning,msa,NY,100144.2085,99851.02818,101320.0449,102351.5331,101836.1767,101254.3435,102149.7213,103031.8293,102936.6604,103103.0815,104624.0589,106484.6998,107570.0883,108310.5222,110593.4874,112508.1724,112429.3577,113478.5326,114474.3872,116224.4524,117421.9181,118871.5,120388.4777,124934.1216
394469,418,Clarksburg,msa,WV,102356.2411,104155.6523,106137.2602,108815.9937,110706.4614,110724.1572,111086.6236,112342.9166,113026.2289,113966.6835,116676.6191,117274.561,117591.3964,120803.7456,122465.9307,121667.5886,121180.609,122669.2986,123470.4692,122823.7661,122472.7915,125153.8104,127891.5646,130696.5058
394980,421,Pine Bluff,msa,AR,61599.08835,62515.8008,63976.62336,65683.67222,67247.13537,68905.44807,68791.10656,69752.57033,71766.23155,72966.0946,72990.03913,73394.99914,73421.97097,73005.23936,73037.22141,73470.99544,74244.94157,75630.26476,78249.78224,78366.28543,78349.1471,80345.89225,82391.85177,86512.49161
394809,425,Lufkin,msa,TX,115707.1885,116336.64,116113.0717,117016.027,117037.491,117780.8847,119425.6444,121080.1889,121593.5099,121927.2013,122503.5655,123313.4564,122982.0207,122948.6578,125149.6234,125713.2034,129782.9015,133814.9413,138070.3616,142260.9808,144970.5149,147785.2566,149751.9584,154690.0252
395248,426,Zanesville,msa,OH,92903.33725,93597.72048,95222.77277,97820.71399,99365.19687,100598.3022,101657.6227,102890.8725,104604.4345,106162.8684,107942.5654,108366.031,110793.6443,112002.5994,112974.1068,114888.4037,117688.2306,121592.6026,122623.7835,123518.1263,125562.8087,127818.7397,129422.3297,134880.3535
394847,431,Meadville,msa,PA,103433.3492,102576.2191,104447.8587,106130.6292,105798.6993,105231.8636,105599.6607,107103.5626,108922.1336,110652.7803,110546.96,113026.5738,116517.6497,120866.5968,121355.969,119757.9095,117744.2942,117972.2375,122098.1588,122829.2484,124929.7144,125590.6999,126185.8217,133074.4294
395042,435,Russellville,msa,AR,113786.6248,114982.3561,117429.121,120301.9781,123036.9641,123446.4061,125119.1023,126221.9772,127734.2888,128366.6115,128741.1336,129197.8144,130827.7485,133340.2084,134237.5788,134344.495,134336.4609,135225.8554,135957.655,137120.2137,138689.1519,139666.5459,144340.4031,149093.1247
394859,437,Midland,msa,MI,121073.8949,124258.1196,124716.2697,128392.6868,129261.6395,128786.4938,128730.6241,129532.7348,130746.1053,130939.0035,131384.341,132394.0566,134629.1444,137325.9251,137189.573,135386.1395,135092.191,141122.0844,150167.388,151993.4052,153291.3029,154537.6625,155797.661,161911.6797
394395,439,Bloomsburg,msa,PA,164328.9282,164661.8909,165911.0028,169200.2881,170986.9982,171207.4835,172248.5999,173223.8682,173100.0411,172489.5015,173418.0512,174607.3716,175976.2607,177507.6809,179542.5658,179699.6908,178413.2605,183553.8628,186830.6992,191617.0084,195670.8206,198236.6118,199337.1844,204971.4061
395133,444,Stillwater,msa,OK,134941.4388,136786.2588,138504.9323,140329.9101,141201.1455,143638.7969,144620.8384,144627.6341,144464.1428,145677.9265,146086.7662,147504.4444,149884.4282,152067.5517,152947.6834,153889.3983,155549.0594,157974.065,159605.6585,161157.9402,164055.9709,165916.4684,167237.2706,171473.0678
394541,450,DuBois,msa,PA,91617.86177,92692.16209,96569.74748,97756.567,97887.35496,95194.04372,94562.26432,98068.03942,101830.9146,107284.2,111964.0692,116392.1119,116440.8872,115497.2879,112700.894,110538.3527,109482.0973,110734.9654,112900.9519,112725.6643,115730.4019,115416.6861,118626.4638,123868.6465
753881,456,Glenwood Springs,msa,CO,418112.6807,431707.2738,443679.7162,451852.5593,458453.2332,465846.5778,467701.3349,471305.0327,477750.8226,487497.7524,492159.8487,497172.9535,503759.3937,512848.2581,521287.086,528284.7757,532523.0484,534446.4828,536074.1943,539034.6932,545471.0686,554653.4895,553835.0712,570917.8784
394465,460,Chillicothe,msa,OH,107760.8324,108453.9052,111707.409,113620.5476,115627.6187,117232.4973,117989.3095,117980.9349,118779.6422,117755.2085,116914.3055,117961.3403,118267.9194,119538.8733,123171.7599,126273.5867,127729.0495,130866.4677,132186.139,134066.3162,137055.0524,140695.2557,142968.0406,149062.7611
394738,466,Keene,msa,NH,171254.0108,173259.2815,175002.244,177431.4612,177288.9774,176843.431,178286.518,179148.8297,180806.3421,182351.1141,185652.0839,188067.0884,191395.4411,194558.1914,197091.222,199203.3128,200079.9481,203026.08,205833.6536,209944.1407,212567.6186,215870.7247,219631.4757,231342.8556
394593,470,Findlay,msa,OH,128779.7765,130049.5712,133403.8724,135976.2619,137139.2076,138198.6184,139974.8032,141045.6958,142949.5775,143580.2379,147055.351,148725.3711,149617.7715,151655.1808,154284.6858,155683.7054,156393.1545,157878.7588,158541.3852,159115.2105,163052.1716,166848.3216,168336.937,174382.0009
394614,471,Frankfort,msa,KY,124439.2361,126528.1592,130361.5452,131860.7813,132760.7055,133954.7943,134449.8785,135617.9023,136653.0039,137324.8113,138447.8138,140385.1251,142023.1004,144243.6963,145139.6403,145888.2866,144751.7843,145850.0394,146316.266,148230.1248,152363.9611,156923.8947,160017.391,167509.8203
394516,472,Danville,msa,IL,63564.88954,63448.35398,65126.37164,66211.75981,67114.51433,67888.74027,67418.9638,67182.29233,67216.27248,67419.12865,66817.47619,66992.42752,67077.3861,66303.56941,66445.29736,66223.80002,66956.83207,68364.60574,68257.13531,67163.77912,67973.39629,68054.99517,66840.98483,70597.72857
